id,date,online_hours
513921,2017-06-10,8.9
513921,2017-06-11,10.0
513921,2017-06-12,9.1
513921,2017-06-13,7.9
513921,2017-06-14,5.9
513921,2017-06-15,0.0
513921,2017-06-16,8.1
513921,2017-06-17,8.5
513921,2017-06-18,0.0
513921,2017-06-19,8.1
513921,2017-06-20,6.4
513921,2017-06-21,6.1
514222,2017-06-01,1.9
514222,2017-06-02,1.8
514222,2017-06-03,0.0
514222,2017-06-04,0.0
514222,2017-06-05,1.3
514222,2017-06-06,3.8
514222,2017-06-07,4.0
514222,2017-06-08,0.6
514222,2017-06-09,4.1
514222,2017-06-10,0.0
514222,2017-06-11,0.0
514222,2017-06-12,0.0
514222,2017-06-13,3.3
514222,2017-06-14,4.8
514222,2017-06-15,0.0
514222,2017-06-16,1.9
514222,2017-06-17,0.0
514222,2017-06-18,0.0
514222,2017-06-19,1.7
514222,2017-06-20,2.2
514222,2017-06-21,1.0
514884,2017-06-01,3.9
514884,2017-06-02,1.8
514884,2017-06-03,0.0
514884,2017-06-04,0.0
514884,2017-06-05,3.2
514884,2017-06-06,2.7
514884,2017-06-07,1.4
514884,2017-06-08,1.2
514884,2017-06-09,1.8
514884,2017-06-10,0.0
514884,2017-06-11,0.0
514884,2017-06-12,4.0
514884,2017-06-13,1.7
514884,2017-06-14,4.2
514884,2017-06-15,1.1
514884,2017-06-16,3.6
514884,2017-06-17,0.0
514884,2017-06-18,0.0
514884,2017-06-19,4.0
514884,2017-06-20,2.2
514884,2017-06-21,3.5
515134,2017-06-01,9.9
515134,2017-06-02,7.6
515134,2017-06-03,7.8
515134,2017-06-04,9.4
515134,2017-06-05,5.9
515134,2017-06-06,8.2
515134,2017-06-07,6.5
515134,2017-06-08,9.1
515134,2017-06-09,6.8
515134,2017-06-10,7.7
515134,2017-06-11,6.0
515134,2017-06-12,8.3
515134,2017-06-13,10.5
515134,2017-06-14,7.4
515134,2017-06-15,9.1
515134,2017-06-16,10.4
515134,2017-06-17,7.8
515134,2017-06-18,6.6
515134,2017-06-19,9.2
515134,2017-06-20,10.0
515134,2017-06-21,8.0
515199,2017-06-01,5.3
515199,2017-06-02,5.5
515199,2017-06-03,4.4
515199,2017-06-04,0.0
515199,2017-06-05,5.4
515199,2017-06-06,9.9
515199,2017-06-07,7.8
515199,2017-06-08,9.6
515199,2017-06-09,7.1
515199,2017-06-10,3.6
515199,2017-06-11,0.0
515199,2017-06-12,5.9
515199,2017-06-13,5.9
515199,2017-06-14,10.3
515199,2017-06-15,6.7
515199,2017-06-16,10.7
515199,2017-06-17,4.3
515199,2017-06-18,0.0
515199,2017-06-19,5.6
515199,2017-06-20,9.8
515199,2017-06-21,6.9
516935,2017-06-01,3.7
516935,2017-06-02,2.6
516935,2017-06-03,0.0
516935,2017-06-04,0.0
516935,2017-06-05,4.9
516935,2017-06-06,0.0
516935,2017-06-07,1.0
516935,2017-06-08,4.9
516935,2017-06-09,0.0
516935,2017-06-10,0.0
516935,2017-06-11,0.0
516935,2017-06-12,1.4
516935,2017-06-13,0.0
516935,2017-06-14,3.8
516935,2017-06-15,2.5
516935,2017-06-16,0.8
516935,2017-06-17,0.0
516935,2017-06-18,0.0
516935,2017-06-19,2.8
516935,2017-06-20,0.0
516935,2017-06-21,4.6
517458,2017-06-01,10.3
517458,2017-06-02,10.2
517458,2017-06-03,9.7
517458,2017-06-04,8.4
517458,2017-06-05,10.3
517458,2017-06-06,10.1
517458,2017-06-07,7.6
517458,2017-06-08,8.6
517458,2017-06-09,10.0
517458,2017-06-10,8.8
517458,2017-06-11,7.2
517458,2017-06-12,5.8
517458,2017-06-13,10.7
517458,2017-06-14,7.0
517458,2017-06-15,8.1
517458,2017-06-16,9.3
517458,2017-06-17,5.9
517458,2017-06-18,6.1
517458,2017-06-19,6.2
517458,2017-06-20,9.3
517458,2017-06-21,7.8
518635,2017-06-01,5.6
518635,2017-06-02,11.1
518635,2017-06-03,8.7
518635,2017-06-04,8.6
518635,2017-06-05,2.0
518635,2017-06-06,0.0
518635,2017-06-07,5.3
518635,2017-06-08,9.7
518635,2017-06-09,10.1
518635,2017-06-10,10.8
518635,2017-06-11,6.8
518635,2017-06-12,7.3
518635,2017-06-13,7.5
518635,2017-06-14,11.8
518635,2017-06-15,7.4
518635,2017-06-16,7.5
518635,2017-06-17,9.6
518635,2017-06-18,11.8
518635,2017-06-19,7.4
518635,2017-06-20,8.8
518635,2017-06-21,6.8
518710,2017-06-01,8.6
518710,2017-06-02,9.5
518710,2017-06-03,0.0
518710,2017-06-04,0.0
518710,2017-06-05,8.9
518710,2017-06-06,6.4
518710,2017-06-07,9.4
518710,2017-06-08,6.1
518710,2017-06-09,6.4
518710,2017-06-10,0.0
518710,2017-06-11,0.0
518710,2017-06-12,7.2
518710,2017-06-13,8.5
518710,2017-06-14,10.6
518710,2017-06-15,6.4
518710,2017-06-16,8.6
518710,2017-06-17,0.0
518710,2017-06-18,0.0
518710,2017-06-19,0.0
518710,2017-06-20,7.8
518710,2017-06-21,10.2
518863,2017-06-01,2.4
518863,2017-06-02,0.4
518863,2017-06-03,0.0
518863,2017-06-04,0.0
518863,2017-06-05,3.7
518863,2017-06-06,1.7
518863,2017-06-07,2.8
518863,2017-06-08,2.1
518863,2017-06-09,3.1
518863,2017-06-10,0.0
518863,2017-06-11,0.0
518863,2017-06-12,3.0
518863,2017-06-13,4.1
518863,2017-06-14,5.5
518863,2017-06-15,4.9
518863,2017-06-16,0.7
518863,2017-06-17,0.0
518863,2017-06-18,0.0
518863,2017-06-19,2.4
518863,2017-06-20,1.7
518863,2017-06-21,1.3
519469,2017-06-01,0.7
519469,2017-06-02,2.1
519469,2017-06-03,0.0
519469,2017-06-04,0.0
519469,2017-06-05,4.2
519469,2017-06-06,5.0
519469,2017-06-07,0.2
519469,2017-06-08,4.7
519469,2017-06-09,1.3
519469,2017-06-10,0.0
519469,2017-06-11,0.0
519469,2017-06-12,2.5
519469,2017-06-13,4.4
519469,2017-06-14,5.2
519469,2017-06-15,4.8
519469,2017-06-16,2.5
519469,2017-06-17,0.0
519469,2017-06-18,0.0
519469,2017-06-19,0.8
519469,2017-06-20,0.7
519469,2017-06-21,5.2
519532,2017-06-01,5.9
519532,2017-06-02,7.4
519532,2017-06-03,8.8
519532,2017-06-04,9.2
519532,2017-06-05,8.4
519532,2017-06-06,6.8
519532,2017-06-07,7.4
519532,2017-06-08,7.8
519532,2017-06-09,9.1
519532,2017-06-10,4.7
519532,2017-06-11,8.8
519532,2017-06-12,5.1
519532,2017-06-13,9.5
519532,2017-06-14,9.2
519532,2017-06-15,8.8
519532,2017-06-16,8.4
519532,2017-06-17,9.8
519532,2017-06-18,5.0
519532,2017-06-19,7.0
519532,2017-06-20,8.8
519532,2017-06-21,8.6
519737,2017-06-01,6.2
519737,2017-06-02,9.4
519737,2017-06-03,10.4
519737,2017-06-04,7.2
519737,2017-06-05,10.3
519737,2017-06-06,8.6
519737,2017-06-07,11.0
519737,2017-06-08,9.0
519737,2017-06-09,9.6
519737,2017-06-10,7.4
519737,2017-06-11,10.5
519737,2017-06-12,8.6
519737,2017-06-13,7.4
519737,2017-06-14,7.2
519737,2017-06-15,0.0
519737,2017-06-16,11.7
519737,2017-06-17,8.1
519737,2017-06-18,10.6
519737,2017-06-19,11.6
519737,2017-06-20,8.8
519737,2017-06-21,10.3
520948,2017-06-01,1.9
520948,2017-06-02,1.4
520948,2017-06-03,0.0
520948,2017-06-04,0.0
520948,2017-06-05,2.0
520948,2017-06-06,2.3
520948,2017-06-07,3.6
520948,2017-06-08,2.5
520948,2017-06-09,1.4
520948,2017-06-10,0.0
520948,2017-06-11,0.0
520948,2017-06-12,2.1
520948,2017-06-13,2.4
520948,2017-06-14,1.0
520948,2017-06-15,1.5
520948,2017-06-16,3.0
520948,2017-06-17,0.0
520948,2017-06-18,0.0
520948,2017-06-19,1.4
520948,2017-06-20,1.8
520948,2017-06-21,1.8
521265,2017-06-01,5.9
521265,2017-06-02,8.5
521265,2017-06-03,7.9
521265,2017-06-04,8.0
521265,2017-06-05,10.0
521265,2017-06-06,9.6
521265,2017-06-07,7.9
521265,2017-06-08,9.4
521265,2017-06-09,9.0
521265,2017-06-10,8.2
521265,2017-06-11,8.2
521265,2017-06-12,10.6
521265,2017-06-13,6.0
521265,2017-06-14,9.9
521265,2017-06-15,5.6
521265,2017-06-16,8.2
521265,2017-06-17,6.4
521265,2017-06-18,4.9
521265,2017-06-19,5.5
521265,2017-06-20,8.5
521265,2017-06-21,7.2
521274,2017-06-01,7.6
521274,2017-06-02,7.5
521274,2017-06-03,9.5
521274,2017-06-04,8.2
521274,2017-06-05,6.5
521274,2017-06-06,8.3
521274,2017-06-07,7.4
521274,2017-06-08,7.8
521274,2017-06-09,10.8
521274,2017-06-10,7.2
521274,2017-06-11,9.4
521274,2017-06-12,11.4
521274,2017-06-13,10.6
521274,2017-06-14,9.5
521274,2017-06-15,8.3
521274,2017-06-16,6.2
521274,2017-06-17,6.5
521274,2017-06-18,0.0
521274,2017-06-19,9.7
521274,2017-06-20,8.0
521274,2017-06-21,9.4
521509,2017-06-01,3.8
521509,2017-06-02,5.5
521509,2017-06-03,6.9
521509,2017-06-04,6.6
521509,2017-06-05,5.2
521509,2017-06-06,6.1
521509,2017-06-07,4.8
521509,2017-06-08,5.4
521509,2017-06-09,2.2
521509,2017-06-10,5.8
521509,2017-06-11,6.1
521509,2017-06-12,5.7
521509,2017-06-13,5.8
521509,2017-06-14,5.3
521509,2017-06-15,6.5
521509,2017-06-16,8.1
521509,2017-06-17,5.7
521509,2017-06-18,8.0
521509,2017-06-19,7.5
521509,2017-06-20,6.8
521509,2017-06-21,7.9
521635,2017-06-01,0.0
521635,2017-06-02,10.9
521635,2017-06-03,0.0
521635,2017-06-04,0.0
521635,2017-06-05,0.0
521635,2017-06-06,7.3
521635,2017-06-07,11.7
521635,2017-06-08,0.0
521635,2017-06-09,9.2
521635,2017-06-10,0.0
521635,2017-06-11,0.0
521635,2017-06-12,8.9
521635,2017-06-13,9.5
521635,2017-06-14,6.9
521635,2017-06-15,0.0
521635,2017-06-16,7.3
521635,2017-06-17,0.0
521635,2017-06-18,0.0
521635,2017-06-19,7.4
521635,2017-06-20,8.0
521635,2017-06-21,7.6
521873,2017-06-01,5.4
521873,2017-06-02,6.5
521873,2017-06-03,0.2
521873,2017-06-04,0.0
521873,2017-06-05,5.2
521873,2017-06-06,9.6
521873,2017-06-07,9.7
521873,2017-06-08,9.6
521873,2017-06-09,6.4
521873,2017-06-10,9.9
521873,2017-06-11,8.7
521873,2017-06-12,10.6
521873,2017-06-13,7.3
521873,2017-06-14,6.9
521873,2017-06-15,10.0
521873,2017-06-16,5.6
521873,2017-06-17,7.2
521873,2017-06-18,5.4
521873,2017-06-19,5.5
521873,2017-06-20,8.6
521873,2017-06-21,6.4
521926,2017-06-01,0.0
521926,2017-06-02,7.2
521926,2017-06-03,0.0
521926,2017-06-04,0.0
521926,2017-06-05,6.9
521926,2017-06-06,8.9
521926,2017-06-07,10.0
521926,2017-06-08,0.0
521926,2017-06-09,10.0
521926,2017-06-10,0.0
521926,2017-06-11,0.0
521926,2017-06-12,7.0
521926,2017-06-13,7.8
521926,2017-06-14,8.5
521926,2017-06-15,0.0
521926,2017-06-16,8.1
521926,2017-06-17,0.0
521926,2017-06-18,0.0
521926,2017-06-19,9.1
521926,2017-06-20,7.8
521926,2017-06-21,8.7
521934,2017-06-01,2.3
521934,2017-06-02,4.1
521934,2017-06-03,9.6
521934,2017-06-04,10.1
521934,2017-06-05,1.5
521934,2017-06-06,2.5
521934,2017-06-07,3.9
521934,2017-06-08,3.4
521934,2017-06-09,5.1
521934,2017-06-10,9.8
521934,2017-06-11,11.0
521934,2017-06-12,5.4
521934,2017-06-13,6.7
521934,2017-06-14,3.2
521934,2017-06-15,6.1
521934,2017-06-16,2.8
521934,2017-06-17,10.5
521934,2017-06-18,9.5
521934,2017-06-19,2.6
521934,2017-06-20,5.7
521934,2017-06-21,6.3
521956,2017-06-01,4.4
521956,2017-06-02,6.2
521956,2017-06-03,0.0
521956,2017-06-04,5.5
521956,2017-06-05,8.8
521956,2017-06-06,7.7
521956,2017-06-07,7.0
521956,2017-06-08,4.1
521956,2017-06-09,4.4
521956,2017-06-10,0.0
521956,2017-06-11,0.0
521956,2017-06-12,3.7
521956,2017-06-13,8.0
521956,2017-06-14,6.5
521956,2017-06-15,4.7
521956,2017-06-16,7.1
521956,2017-06-17,0.0
521956,2017-06-18,4.2
521956,2017-06-19,4.6
521956,2017-06-20,4.6
521956,2017-06-21,5.0
522686,2017-06-01,2.8
522686,2017-06-02,5.1
522686,2017-06-03,0.0
522686,2017-06-04,6.6
522686,2017-06-05,2.3
522686,2017-06-06,1.9
522686,2017-06-07,0.7
522686,2017-06-08,1.1
522686,2017-06-09,3.6
522686,2017-06-10,0.0
522686,2017-06-11,8.4
522686,2017-06-12,3.5
522686,2017-06-13,1.3
522686,2017-06-14,1.0
522686,2017-06-15,4.9
522686,2017-06-16,3.6
522686,2017-06-17,0.0
522686,2017-06-18,6.8
522686,2017-06-19,5.4
522686,2017-06-20,4.6
522686,2017-06-21,2.8
522753,2017-06-01,2.4
522753,2017-06-02,4.0
522753,2017-06-03,0.0
522753,2017-06-04,0.0
522753,2017-06-05,4.1
522753,2017-06-06,1.6
522753,2017-06-07,0.0
522753,2017-06-08,1.0
522753,2017-06-09,4.4
522753,2017-06-10,0.0
522753,2017-06-11,0.0
522753,2017-06-12,1.3
522753,2017-06-13,3.6
522753,2017-06-14,0.0
522753,2017-06-15,4.3
522753,2017-06-16,2.0
522753,2017-06-17,0.0
522753,2017-06-18,0.0
522753,2017-06-19,4.6
522753,2017-06-20,0.0
522753,2017-06-21,0.0
523163,2017-06-01,2.6
523163,2017-06-02,4.4
523163,2017-06-03,9.8
523163,2017-06-04,8.5
523163,2017-06-05,6.0
523163,2017-06-06,2.5
523163,2017-06-07,0.0
523163,2017-06-08,4.6
523163,2017-06-09,1.4
523163,2017-06-10,11.1
523163,2017-06-11,7.9
523163,2017-06-12,5.6
523163,2017-06-13,1.8
523163,2017-06-14,3.5
523163,2017-06-15,4.7
523163,2017-06-16,3.6
523163,2017-06-17,9.0
523163,2017-06-18,9.8
523163,2017-06-19,1.9
523163,2017-06-20,2.4
523163,2017-06-21,3.1
524658,2017-06-01,5.9
524658,2017-06-02,9.6
524658,2017-06-03,8.4
524658,2017-06-04,9.3
524658,2017-06-05,8.9
524658,2017-06-06,10.7
524658,2017-06-07,9.2
524658,2017-06-08,8.9
524658,2017-06-09,10.6
524658,2017-06-10,7.0
524658,2017-06-11,11.4
524658,2017-06-12,3.4
524658,2017-06-13,5.9
524658,2017-06-14,10.0
524658,2017-06-15,10.0
524658,2017-06-16,11.5
524658,2017-06-17,7.2
524658,2017-06-18,9.3
524658,2017-06-19,8.2
524658,2017-06-20,4.3
524658,2017-06-21,5.2
524880,2017-06-01,3.0
524880,2017-06-02,1.2
524880,2017-06-03,0.0
524880,2017-06-04,0.0
524880,2017-06-05,2.9
524880,2017-06-06,0.8
524880,2017-06-07,4.0
524880,2017-06-08,0.8
524880,2017-06-09,1.6
524880,2017-06-10,0.0
524880,2017-06-11,0.0
524880,2017-06-12,2.0
524880,2017-06-13,0.6
524880,2017-06-14,1.8
524880,2017-06-15,2.1
524880,2017-06-16,1.2
524880,2017-06-17,0.0
524880,2017-06-18,0.0
524880,2017-06-19,4.8
524880,2017-06-20,1.4
524880,2017-06-21,4.8
525057,2017-06-01,3.2
525057,2017-06-02,4.2
525057,2017-06-03,0.0
525057,2017-06-04,0.0
525057,2017-06-05,0.6
525057,2017-06-06,3.4
525057,2017-06-07,2.9
525057,2017-06-08,2.9
525057,2017-06-09,1.1
525057,2017-06-10,0.0
525057,2017-06-11,0.0
525057,2017-06-12,0.8
525057,2017-06-13,4.2
525057,2017-06-14,4.5
525057,2017-06-15,4.2
525057,2017-06-16,3.3
525057,2017-06-17,0.0
525057,2017-06-18,0.0
525057,2017-06-19,3.7
525057,2017-06-20,3.4
525057,2017-06-21,3.1
525267,2017-06-01,8.9
525267,2017-06-02,5.8
525267,2017-06-03,7.8
525267,2017-06-04,8.4
525267,2017-06-05,5.0
525267,2017-06-06,5.1
525267,2017-06-07,9.5
525267,2017-06-08,6.1
525267,2017-06-09,4.5
525267,2017-06-10,0.0
525267,2017-06-11,4.7
525267,2017-06-12,6.8
525267,2017-06-13,8.6
525267,2017-06-14,5.4
525267,2017-06-15,8.1
525267,2017-06-16,7.3
525267,2017-06-17,7.2
525267,2017-06-18,5.4
525267,2017-06-19,5.4
525267,2017-06-20,6.5
525267,2017-06-21,5.4
525604,2017-06-01,0.0
525604,2017-06-02,2.3
525604,2017-06-03,0.0
525604,2017-06-04,0.0
525604,2017-06-05,3.5
525604,2017-06-06,0.6
525604,2017-06-07,2.2
525604,2017-06-08,1.1
525604,2017-06-09,1.4
525604,2017-06-10,0.0
525604,2017-06-11,0.0
525604,2017-06-12,0.0
525604,2017-06-13,2.8
525604,2017-06-14,4.4
525604,2017-06-15,0.6
525604,2017-06-16,4.4
525604,2017-06-17,0.0
525604,2017-06-18,0.0
525604,2017-06-19,1.7
525604,2017-06-20,1.9
525604,2017-06-21,2.2
525892,2017-06-01,3.7
525892,2017-06-02,4.1
525892,2017-06-03,0.0
525892,2017-06-04,0.0
525892,2017-06-05,0.0
525892,2017-06-06,1.9
525892,2017-06-07,5.6
525892,2017-06-08,2.9
525892,2017-06-09,2.1
525892,2017-06-10,0.0
525892,2017-06-11,0.0
525892,2017-06-12,0.0
525892,2017-06-13,4.8
525892,2017-06-14,3.0
525892,2017-06-15,4.7
525892,2017-06-16,2.4
525892,2017-06-17,0.0
525892,2017-06-18,0.0
525892,2017-06-19,0.0
525892,2017-06-20,0.0
525892,2017-06-21,3.5
526114,2017-06-01,11.9
526114,2017-06-02,7.4
526114,2017-06-03,8.8
526114,2017-06-04,10.1
526114,2017-06-05,7.9
526114,2017-06-06,0.0
526114,2017-06-07,10.4
526114,2017-06-08,7.1
526114,2017-06-09,10.1
526114,2017-06-10,9.8
526114,2017-06-11,9.9
526114,2017-06-12,9.3
526114,2017-06-13,9.4
526114,2017-06-14,8.4
526114,2017-06-15,9.0
526114,2017-06-16,10.7
526114,2017-06-17,9.6
526114,2017-06-18,10.4
526114,2017-06-19,6.9
526114,2017-06-20,6.7
526114,2017-06-21,7.4
526139,2017-06-01,4.7
526139,2017-06-02,0.6
526139,2017-06-03,0.0
526139,2017-06-04,0.0
526139,2017-06-05,0.0
526139,2017-06-06,1.0
526139,2017-06-07,4.6
526139,2017-06-08,4.1
526139,2017-06-09,0.6
526139,2017-06-10,0.0
526139,2017-06-11,0.0
526139,2017-06-12,1.0
526139,2017-06-13,3.1
526139,2017-06-14,3.7
526139,2017-06-15,0.9
526139,2017-06-16,3.7
526139,2017-06-17,0.0
526139,2017-06-18,0.0
526139,2017-06-19,4.8
526139,2017-06-20,0.0
526139,2017-06-21,4.4
526387,2017-06-01,5.3
526387,2017-06-02,8.3
526387,2017-06-03,5.5
526387,2017-06-04,6.8
526387,2017-06-05,7.7
526387,2017-06-06,8.8
526387,2017-06-07,9.9
526387,2017-06-08,10.6
526387,2017-06-09,9.7
526387,2017-06-10,0.1
526387,2017-06-11,5.9
526387,2017-06-12,6.3
526387,2017-06-13,5.6
526387,2017-06-14,9.8
526387,2017-06-15,8.8
526387,2017-06-16,9.4
526387,2017-06-17,8.9
526387,2017-06-18,7.8
526387,2017-06-19,6.2
526387,2017-06-20,6.9
526387,2017-06-21,8.5
526850,2017-06-01,5.4
526850,2017-06-02,3.3
526850,2017-06-03,8.5
526850,2017-06-04,4.4
526850,2017-06-05,5.9
526850,2017-06-06,4.6
526850,2017-06-07,6.5
526850,2017-06-08,6.9
526850,2017-06-09,7.6
526850,2017-06-10,6.8
526850,2017-06-11,6.4
526850,2017-06-12,6.7
526850,2017-06-13,7.9
526850,2017-06-14,7.9
526850,2017-06-15,6.8
526850,2017-06-16,3.1
526850,2017-06-17,5.8
526850,2017-06-18,4.7
526850,2017-06-19,5.0
526850,2017-06-20,8.8
526850,2017-06-21,5.0
527073,2017-06-01,7.0
527073,2017-06-02,7.5
527073,2017-06-03,9.2
527073,2017-06-04,6.4
527073,2017-06-05,8.2
527073,2017-06-06,8.5
527073,2017-06-07,5.6
527073,2017-06-08,10.0
527073,2017-06-09,9.1
527073,2017-06-10,8.9
527073,2017-06-11,8.8
527073,2017-06-12,7.9
527073,2017-06-13,7.7
527073,2017-06-14,0.0
527073,2017-06-15,8.1
527073,2017-06-16,10.7
527073,2017-06-17,10.0
527073,2017-06-18,9.4
527073,2017-06-19,7.5
527073,2017-06-20,8.6
527073,2017-06-21,5.2
527336,2017-06-01,4.1
527336,2017-06-02,2.9
527336,2017-06-03,0.0
527336,2017-06-04,0.0
527336,2017-06-05,3.2
527336,2017-06-06,1.5
527336,2017-06-07,0.0
527336,2017-06-08,5.0
527336,2017-06-09,4.4
527336,2017-06-10,0.0
527336,2017-06-11,0.0
527336,2017-06-12,5.0
527336,2017-06-13,2.0
527336,2017-06-14,2.1
527336,2017-06-15,3.2
527336,2017-06-16,2.8
527336,2017-06-17,0.0
527336,2017-06-18,0.0
527336,2017-06-19,2.9
527336,2017-06-20,4.2
527336,2017-06-21,2.8
528149,2017-06-01,0.0
528149,2017-06-02,0.0
528149,2017-06-03,0.0
528149,2017-06-04,0.0
528149,2017-06-05,6.3
528149,2017-06-06,7.9
528149,2017-06-07,5.9
528149,2017-06-08,0.0
528149,2017-06-09,6.0
528149,2017-06-10,0.0
528149,2017-06-11,0.0
528149,2017-06-12,9.7
528149,2017-06-13,7.7
528149,2017-06-14,5.9
528149,2017-06-15,0.0
528149,2017-06-16,7.4
528149,2017-06-17,0.0
528149,2017-06-18,0.0
528149,2017-06-19,6.6
528149,2017-06-20,9.5
528149,2017-06-21,8.1
528665,2017-06-01,6.8
528665,2017-06-02,3.2
528665,2017-06-03,9.2
528665,2017-06-04,6.7
528665,2017-06-05,5.6
528665,2017-06-06,3.6
528665,2017-06-07,4.0
528665,2017-06-08,4.7
528665,2017-06-09,2.7
528665,2017-06-10,7.0
528665,2017-06-11,11.2
528665,2017-06-12,4.9
528665,2017-06-13,2.7
528665,2017-06-14,2.8
528665,2017-06-15,5.9
528665,2017-06-16,5.5
528665,2017-06-17,11.0
528665,2017-06-18,10.0
528665,2017-06-19,6.2
528665,2017-06-20,4.0
528665,2017-06-21,5.5
529094,2017-06-01,5.2
529094,2017-06-02,5.7
529094,2017-06-03,4.6
529094,2017-06-04,5.4
529094,2017-06-05,0.0
529094,2017-06-06,0.0
529094,2017-06-07,5.5
529094,2017-06-08,8.8
529094,2017-06-09,6.2
529094,2017-06-10,6.8
529094,2017-06-11,6.0
529094,2017-06-12,2.1
529094,2017-06-13,4.9
529094,2017-06-14,5.3
529094,2017-06-15,5.7
529094,2017-06-16,6.7
529094,2017-06-17,7.4
529094,2017-06-18,7.5
529094,2017-06-19,6.9
529094,2017-06-20,0.9
529094,2017-06-21,5.3
529734,2017-06-01,6.8
529734,2017-06-02,0.0
529734,2017-06-03,9.7
529734,2017-06-04,10.3
529734,2017-06-05,6.2
529734,2017-06-06,10.0
529734,2017-06-07,6.2
529734,2017-06-08,9.9
529734,2017-06-09,9.9
529734,2017-06-10,8.5
529734,2017-06-11,9.6
529734,2017-06-12,7.4
529734,2017-06-13,6.3
529734,2017-06-14,10.8
529734,2017-06-15,9.9
529734,2017-06-16,8.5
529734,2017-06-17,8.2
529734,2017-06-18,6.7
529734,2017-06-19,7.9
529734,2017-06-20,8.7
529734,2017-06-21,7.7
530641,2017-06-01,2.6
530641,2017-06-02,0.0
530641,2017-06-03,0.0
530641,2017-06-04,8.5
530641,2017-06-05,4.5
530641,2017-06-06,5.4
530641,2017-06-07,2.8
530641,2017-06-08,3.8
530641,2017-06-09,2.9
530641,2017-06-10,0.0
530641,2017-06-11,9.6
530641,2017-06-12,3.5
530641,2017-06-13,4.8
530641,2017-06-14,3.1
530641,2017-06-15,2.5
530641,2017-06-16,4.4
530641,2017-06-17,0.0
530641,2017-06-18,5.7
530641,2017-06-19,3.7
530641,2017-06-20,2.5
530641,2017-06-21,0.0
531240,2017-06-01,5.2
531240,2017-06-02,10.2
531240,2017-06-03,9.1
531240,2017-06-04,9.8
531240,2017-06-05,8.4
531240,2017-06-06,8.2
531240,2017-06-07,9.8
531240,2017-06-08,9.2
531240,2017-06-09,6.7
531240,2017-06-10,7.3
531240,2017-06-11,8.8
531240,2017-06-12,7.7
531240,2017-06-13,9.8
531240,2017-06-14,9.8
531240,2017-06-15,9.3
531240,2017-06-16,6.9
531240,2017-06-17,6.7
531240,2017-06-18,9.6
531240,2017-06-19,7.8
531240,2017-06-20,7.5
531240,2017-06-21,1.0
531511,2017-06-01,2.3
531511,2017-06-02,4.8
531511,2017-06-03,10.0
531511,2017-06-04,8.7
531511,2017-06-05,4.1
531511,2017-06-06,2.2
531511,2017-06-07,1.5
531511,2017-06-08,3.2
531511,2017-06-09,0.0
531511,2017-06-10,6.0
531511,2017-06-11,8.4
531511,2017-06-12,0.4
531511,2017-06-13,1.2
531511,2017-06-14,4.3
531511,2017-06-15,2.2
531511,2017-06-16,5.0
531511,2017-06-17,7.5
531511,2017-06-18,9.4
531511,2017-06-19,3.3
531511,2017-06-20,2.5
531511,2017-06-21,1.8
531514,2017-06-01,7.6
531514,2017-06-02,5.6
531514,2017-06-03,0.0
531514,2017-06-04,0.0
531514,2017-06-05,6.9
531514,2017-06-06,6.1
531514,2017-06-07,4.6
531514,2017-06-08,6.9
531514,2017-06-09,5.0
531514,2017-06-10,0.0
531514,2017-06-11,0.0
531514,2017-06-12,0.0
531514,2017-06-13,4.9
531514,2017-06-14,8.2
531514,2017-06-15,4.4
531514,2017-06-16,4.3
531514,2017-06-17,0.0
531514,2017-06-18,0.0
531514,2017-06-19,4.5
531514,2017-06-20,0.0
531514,2017-06-21,7.0
531635,2017-06-01,6.4
531635,2017-06-02,10.2
531635,2017-06-03,10.1
531635,2017-06-04,9.1
531635,2017-06-05,5.8
531635,2017-06-06,9.7
531635,2017-06-07,10.8
531635,2017-06-08,8.0
531635,2017-06-09,10.2
531635,2017-06-10,8.8
531635,2017-06-11,0.0
531635,2017-06-12,6.9
531635,2017-06-13,7.4
531635,2017-06-14,7.7
531635,2017-06-15,9.6
531635,2017-06-16,5.7
531635,2017-06-17,5.6
531635,2017-06-18,7.3
531635,2017-06-19,10.0
531635,2017-06-20,7.9
531635,2017-06-21,10.3
531789,2017-06-01,1.5
531789,2017-06-02,3.4
531789,2017-06-03,0.0
531789,2017-06-04,9.6
531789,2017-06-05,3.6
531789,2017-06-06,4.7
531789,2017-06-07,5.1
531789,2017-06-08,1.2
531789,2017-06-09,5.3
531789,2017-06-10,0.0
531789,2017-06-11,8.9
531789,2017-06-12,3.3
531789,2017-06-13,3.8
531789,2017-06-14,4.4
531789,2017-06-15,1.1
531789,2017-06-16,4.3
531789,2017-06-17,0.0
531789,2017-06-18,6.9
531789,2017-06-19,4.3
531789,2017-06-20,5.5
531789,2017-06-21,2.2
531850,2017-06-01,5.5
531850,2017-06-02,8.0
531850,2017-06-03,8.2
531850,2017-06-04,8.1
531850,2017-06-05,7.1
531850,2017-06-06,11.3
531850,2017-06-07,9.4
531850,2017-06-08,7.9
531850,2017-06-09,10.4
531850,2017-06-10,7.9
531850,2017-06-11,7.3
531850,2017-06-12,11.1
531850,2017-06-13,7.1
531850,2017-06-14,8.2
531850,2017-06-15,10.0
531850,2017-06-16,10.6
531850,2017-06-17,10.7
531850,2017-06-18,11.2
531850,2017-06-19,11.0
531850,2017-06-20,7.7
531850,2017-06-21,10.7
